-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick024,0,0,0,0,0,0
-.462539982632, -.479278142680, .138738015563, 1.492257589800, -2.764525958927, .000334739408,Box024,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick024,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist024,1,0,0,0,0,0
.148460090635, -.541424025192, .129157919049, 1.869318321733, -1.374841787751, -1.081560372461,Twist024,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick024,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick024,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PostRePick024,1,0,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace024,1,0,0,0,0,0
.406197610748, -.185288360519, -.166009294151, -1.366002365048, 2.819477769897, -.028228374013,Place024,1,0,0,0,0,0
.406197610748, -.185288360519, -.166009294151, -1.366002365048, 2.819477769897, -.028228374013,Place024,0,1,0,0,0,0
.452021402280, -.224960097847, .142613242784, -1.414411680428, 2.794914599628, -.028016852784,PostPlace024,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick025,0,0,0,0,0,0
-.462532042200, -.479223291922, .138747007330, -1.492201461519, 2.764579210055, -.000345121982,Box025,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick025,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist025,1,0,0,0,0,0
.148443928704, -.541478506137, .129181701689, 1.869329776690, -1.374935903147, -1.081454452515,Twist025,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick025,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick025,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PostRePick025,1,0,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace025,1,0,0,0,0,0
.408227924388, -.186798496993, -.105089438153, -1.414490294604, 2.795050245003, -.027793420474,Place025,1,0,0,0,0,0
.408227924388, -.186798496993, -.105089438153, -1.414490294604, 2.795050245003, -.027793420474,Place025,0,1,0,0,0,0
.452021402280, -.224960097847, .142613242784, -1.414411680428, 2.794914599628, -.028016852784,PostPlace025,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick026,0,0,0,0,0,0
-.462518941608, -.479263072632, .138704721575, -1.492177104352, 2.764535681315, -.000365090858,Box026,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick026,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist026,1,0,0,0,0,0
.148468794268, -.541477380043, .129200464558, 1.869339437700, -1.374945583850, -1.081416347799,Twist026,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick026,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick026,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PostRePick026,1,0,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace026,1,0,0,0,0,0
.405437322112, -.185631281417, -.051204013663, -1.370485844381, 2.817244401440, -.028114636451,Place026,1,0,0,0,0,0
.405437322112, -.185631281417, -.051204013663, -1.370485844381, 2.817244401440, -.028114636451,Place026,0,1,0,0,0,0
.452021402280, -.224960097847, .142613242784, -1.414411680428, 2.794914599628, -.028016852784,PostPlace026,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PrePick027,0,0,0,0,0,0
-.472231132306, -.461804894472, .126452681490, -.100414617091, 3.139956941267, -.000651376166,Box027,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PostPick027,1,0,0,0,0,0
.614070046957, -.251665896182, .260857568241, -1.399165817678, 2.812718493475, -.000710451550,PrePlace027,1,0,0,0,0,0
.548099177060, -.191489635417, -.059402544334, 1.421276431277, -2.801568282029, .000683294138,Place027,1,0,0,0,0,0
.548099177060, -.191489635417, -.059402544334, 1.421276431277, -2.801568282029, .000683294138,Place027,0,1,0,0,0,0
.614064688572, -.251583176651, .260815443200, -1.418802229269, 2.802872560635, -.000522540705,PostPlace027,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PrePick028,0,0,0,0,0,0
-.472192353719, -.461775907201, .126422943405, -.100451824082, 3.139919583661, -.000530050113,Box028,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PostPick028,1,0,0,0,0,0
.485969671234, -.241111935309, .224846614731, -1.120164702220, 2.219542043298, -.440389702398,PrePlace028,1,0,0,0,0,0
.586085868349, -.187991325476, .127250716104, -1.241889543615, 2.454322489971, -.334539440419,Place028,1,0,0,0,0,0
.641672079725, -.191795140019, -.020156537284, -1.392050587332, 2.750455532897, -.061718139793,Place028_2,1,0,0,0,0,0
.641672079725, -.191795140019, -.020156537284, -1.392050587332, 2.750455532897, -.061718139793,Place028_2,0,1,0,0,0,0
.640062117170, -.185438900447, .145401024906, -1.391972995547, 2.750369319133, -.061866356300,PostPlace028,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PrePick029,0,0,0,0,0,0
-.472198435554, -.461797171438, .126433802063, -.100563736200, 3.139895425163, -.000618562381,Box029,0,0,0,0,0,0
-.462688371835, -.465310986613, .309256754927, .100224599139, -3.139901856069, .000778734848,PostPick029,1,0,0,0,0,0
.479676704998, -.411563506107, .295500132956, 2.986338625217, -.974443239302, .000509065617,PrePlace029,1,0,0,0,0,0
.442753472373, -.375910546943, -.058676182454, 2.986298559690, -.974728536415, .000075650550,Place029,1,0,0,0,0,0
.442753472373, -.375910546943, -.058676182454, 2.986298559690, -.974728536415, .000075650550,Place029,0,1,0,0,0,0
.479676704998, -.411563506107, .295500132956, 2.986338625217, -.974443239302, .000509065617,PrePlace029,0,0,0,0,0,0
-.445338788411, -.435197656816, .370268846998, -.000170790617, 3.141584348207, -.000237765651,PrePick017,0,0,0,0,0,0
-.429033355346, -.418838642791, .060319227677, -.000176331704, 3.141459336394, -.000293642114,Box017,0,0,0,0,0,0
-.445366628705, -.435131897704, .370242106025, -.000172943729, 3.141551665556, -.000004673150,PostPick017,1,0,0,0,0,0
.620034284258, -.472338690720, .269250634854, -1.323813186537, 2.848868044048, -.000502445113,PrePlace017,1,0,0,0,0,0
.631650273667, -.378961565591, -.120985391862, 1.323954201092, -2.848888203195, .000441830104,Place017,1,0,0,0,0,0
.631650273667, -.378961565591, -.120985391862, 1.323954201092, -2.848888203195, .000441830104,Place017,0,1,0,0,0,0
.623141273723, -.437696979342, .269213473893, -1.323837014108, 2.848938958550, -.000362603687,PostPlace017,0,0,0,0,0,0
-.445338788411, -.435197656816, .370268846998, -.000170790617, 3.141584348207, -.000237765651,PrePick018,0,0,0,0,0,0
-.428999427357, -.418850445999, .060316416571, -.000252373233, 3.141405681746, -.000298456046,Box018,0,0,0,0,0,0
-.445352785134, -.435165564632, .370256015255, .000303475615, -3.141590527644, .000117778800,PostPick018,1,0,0,0,0,0
.620034284258, -.472338690720, .269250634854, -1.323813186537, 2.848868044048, -.000502445113,PrePlace018,1,0,0,0,0,0
.629248486839, -.370642999149, -.012314560444, 1.323959582314, -2.848821499485, .000205046004,Place018,1,0,0,0,0,0
.629248486839, -.370642999149, -.012314560444, 1.323959582314, -2.848821499485, .000205046004,Place018,0,1,0,0,0,0
.620040831917, -.472361159793, .269220824829, -1.323889799266, 2.848940993793, -.000461052720,PostPlace018,0,0,0,0,0,0
-.457243814731, -.458448706872, .370285680223, -.000000840441, 3.141529492376, -.000339248393,PrePick014,0,0,0,0,0,0
-.457188500930, -.452151328654, .162538444490, -.000191942869, 3.141513591086, -.000477180616,Box014,0,0,0,0,0,0
-.457236234111, -.458440260974, .370270895202, .000037109596, 3.141540073595, -.000329521379,PostPick014,1,0,0,0,0,0
.413216111422, -.527536007991, .346532366025, -1.319911204368, 2.841612556239, -.033791676487,PrePlace014,1,0,0,0,0,0
.374785339410, -.540854733848, -.022198490779, -1.323783206438, 2.848793394287, -.000549714547,PlaceBox014,1,0,0,0,0,0
.374785339410, -.540854733848, -.022198490779, -1.323783206438, 2.848793394287, -.000549714547,PlaceBox014,0,1,0,0,0,0
.413216111422, -.527536007991, .346532366025, -1.319911204368, 2.841612556239, -.033791676487,PrePlace014,0,0,0,0,0,0
-.447749325142, -.379266692288, .352109942089, 1.492373425123, -2.764366895738, .000328153876,PrePick015,0,0,0,0,0,0
-.441550398783, -.375232097111, .160557539312, 1.492215075812, -2.764374454002, .000299468526,Box015,0,0,0,0,0,0
-.441491736061, -.375241006032, .390910688337, 1.492306672763, -2.764461403202, .000318575472,PostPick015,1,0,0,0,0,0
.493396056045, -.520078613778, .315470693949, -.432435874514, 3.111592572622, -.000520880297,PrePlace015,1,0,0,0,0,0
.501581526857, -.486505150793, .122025269783, .512603860236, -3.034411656520, .377475843923,PrePlace015_1,1,0,0,0,0,0
.478541989977, -.533190485348, -.022354781763, -.432609761689, 3.111516826822, -.000470359450,PlaceBox015,1,0,0,0,0,0
.478541989977, -.533190485348, -.022354781763, -.432609761689, 3.111516826822, -.000470359450,PlaceBox015,0,1,0,0,0,0
.493396056045, -.550078613778, .315470693949, -.432435874514, 3.111592572622, -.000520880297,PrePlace015,0,0,0,0,0,0
-.445338788411, -.435197656816, .370268846998, -.000170790617, 3.141584348207, -.000237765651,PrePick019,0,0,0,0,0,0
-.429080789455, -.418853912757, .060306831755, -.000043520772, 3.141522706177, -.000279949109,Box019,0,0,0,0,0,0
-.445376581013, -.435205951961, .370317483168, .000246861768, -3.141529173429, .000280936071,PostPick19,1,0,0,0,0,0
.586829061143, -.550391426611, .214850644937, -1.323870004732, 2.848759853230, -.000461366050,PrePlace019,1,0,0,0,0,0
.608981586603, -.553145972197, -.112396422631, -1.323909648985, 2.848762379667, -.000595834302,Place019,1,0,0,0,0,0
.608981586603, -.553145972197, -.112396422631, -1.323909648985, 2.848762379667, -.000595834302,Place019,0,1,0,0,0,0
.586875491240, -.550465997823, .214913004568, -1.323842033931, 2.848705749632, -.000671288897,PostPlace019,0,0,0,0,0,0
-.456981064964, -.481090645905, .351482752790, 1.492073256620, -2.764542864334, .000357788904,PrePick023,0,0,0,0,0,0
-.462520122202, -.479254802998, .138723080207, -1.492242218874, 2.764496640605, -.000339612739,Box023,0,0,0,0,0,0
-.456978890251, -.481101738956, .351489681640, 1.492106005288, -2.764525754248, .000357630623,PostPick023,1,0,0,0,0,0
.076184002234, -.532097851787, .210958495458, 2.186935456378, -1.635920504850, -.646368708750,PreTwist023,1,0,0,0,0,0
.148429502123, -.541480318265, .129206744412, 1.869372127286, -1.374850729750, -1.081496811136,Twist023,1,0,0,0,0,0
-.015233718526, -.540056838592, .224962023770, -1.399051643246, 2.802739118078, -.028069842569,PreRePick023,0,0,0,0,0,0
-.015204121094, -.540004188397, .120538686444, -1.399096191441, 2.802623149177, -.028189134285,RePick023,0,0,0,0,0,0
-.015237888097, -.540037879824, .224975490289, -1.398973918537, 2.802793566658, -.028083702439,PreRePick023_2,1,0,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace023,1,0,0,0,0,0
.408273096042, -.195815470915, .006876881033, -1.414396627457, 2.794945128060, -.028144677464,Place023,1,0,0,0,0,0
.408273096042, -.195815470915, .006876881033, -1.414396627457, 2.794945128060, -.028144677464,Place023,0,1,0,0,0,0
.452070388618, -.224960654219, .142651063126, -1.414302462987, 2.794868032939, -.028111159445,PrePlace023,0,0,0,0,0,0
-0.146,-0.69,0.206,0.0,-3.14159,0.0,home,0,0,0,0,0,0